subj,session,trial,rt,object_response,category,condition,imagename,filename,is_correct,targ_act,max_nontarg_act,decision_margin
alexnet,1,1,NaN,airplane,airplane,NaN,airplane1.png,airplane1.png,1.0,4.156625,4.1063995,0.03551462
alexnet,1,2,NaN,knife,airplane,NaN,airplane10.png,airplane10.png,0.0,1.5049924,3.9930477,-1.7593207
alexnet,1,3,NaN,bird,airplane,NaN,airplane2.png,airplane2.png,0.0,1.4362278,3.9076002,-1.7475241
alexnet,1,4,NaN,airplane,airplane,NaN,airplane3.png,airplane3.png,1.0,3.4880505,3.0605958,0.30225614
alexnet,1,5,NaN,knife,airplane,NaN,airplane4.png,airplane4.png,0.0,1.2531571,4.0927625,-2.0079043
alexnet,1,6,NaN,knife,airplane,NaN,airplane5.png,airplane5.png,0.0,-0.47362044,5.3606114,-4.125425
alexnet,1,7,NaN,knife,airplane,NaN,airplane6.png,airplane6.png,0.0,3.3211231,4.2540474,-0.6596771
alexnet,1,8,NaN,knife,airplane,NaN,airplane7.png,airplane7.png,0.0,0.8705393,4.3582635,-2.4661934
alexnet,1,9,NaN,knife,airplane,NaN,airplane8.png,airplane8.png,0.0,0.09950054,5.4423976,-3.7779987
alexnet,1,10,NaN,clock,airplane,NaN,airplane9.png,airplane9.png,0.0,1.6491858,4.974842,-2.3515942
alexnet,1,11,NaN,knife,bear,NaN,bear1.png,bear1.png,0.0,-3.2311654,4.156478,-5.2238526
alexnet,1,12,NaN,clock,bear,NaN,bear10.png,bear10.png,0.0,-2.886476,5.622744,-6.0169272
alexnet,1,13,NaN,clock,bear,NaN,bear2.png,bear2.png,0.0,-2.1573734,3.517512,-4.01275
alexnet,1,14,NaN,bicycle,bear,NaN,bear3.png,bear3.png,0.0,-2.1107085,3.5073173,-3.9725442
alexnet,1,15,NaN,knife,bear,NaN,bear4.png,bear4.png,0.0,-3.0305223,4.3666863,-5.2306166
alexnet,1,16,NaN,bicycle,bear,NaN,bear5.png,bear5.png,0.0,-3.54211,4.7344813,-5.852434
alexnet,1,17,NaN,knife,bear,NaN,bear6.png,bear6.png,0.0,-0.8356937,3.647531,-3.1701188
alexnet,1,18,NaN,clock,bear,NaN,bear7.png,bear7.png,0.0,-0.899395,4.0451193,-3.4962997
alexnet,1,19,NaN,knife,bear,NaN,bear8.png,bear8.png,0.0,-1.2112474,2.6388965,-2.722463
alexnet,1,20,NaN,clock,bear,NaN,bear9.png,bear9.png,0.0,-0.64932823,3.9919097,-3.281851
alexnet,1,21,NaN,bicycle,bicycle,NaN,bicycle1.png,bicycle1.png,1.0,9.944023,7.165073,1.9650146
alexnet,1,22,NaN,bicycle,bicycle,NaN,bicycle10.png,bicycle10.png,1.0,6.392671,5.7690754,0.44094875
alexnet,1,23,NaN,knife,bicycle,NaN,bicycle2.png,bicycle2.png,0.0,4.64867,7.0495067,-1.6976478
alexnet,1,24,NaN,knife,bicycle,NaN,bicycle3.png,bicycle3.png,0.0,6.3052454,8.278241,-1.3951187
alexnet,1,25,NaN,bicycle,bicycle,NaN,bicycle4.png,bicycle4.png,1.0,8.891449,6.3223557,1.8166233
alexnet,1,26,NaN,bicycle,bicycle,NaN,bicycle5.png,bicycle5.png,1.0,7.454479,7.3626714,0.06491795
alexnet,1,27,NaN,bicycle,bicycle,NaN,bicycle6.png,bicycle6.png,1.0,4.7112794,4.565157,0.10332418
alexnet,1,28,NaN,clock,bicycle,NaN,bicycle7.png,bicycle7.png,0.0,6.6296787,6.85356,-0.15830795
alexnet,1,29,NaN,clock,bicycle,NaN,bicycle8.png,bicycle8.png,0.0,6.8362403,6.8369336,-0.00049025216
alexnet,1,30,NaN,bicycle,bicycle,NaN,bicycle9.png,bicycle9.png,1.0,8.421823,7.016008,0.9940611
alexnet,1,31,NaN,clock,bird,NaN,bird1.png,bird1.png,0.0,-0.8859144,5.54724,-4.548927
alexnet,1,32,NaN,clock,bird,NaN,bird10.png,bird10.png,0.0,0.079854935,4.8337607,-3.361519
alexnet,1,33,NaN,clock,bird,NaN,bird2.png,bird2.png,0.0,0.51318616,4.2219815,-2.6225142
alexnet,1,34,NaN,clock,bird,NaN,bird3.png,bird3.png,0.0,1.5059264,4.739174,-2.2862513
alexnet,1,35,NaN,knife,bird,NaN,bird4.png,bird4.png,0.0,2.2930508,4.8861403,-1.8335912
alexnet,1,36,NaN,knife,bird,NaN,bird5.png,bird5.png,0.0,1.6771879,6.032558,-3.0797117
alexnet,1,37,NaN,knife,bird,NaN,bird6.png,bird6.png,0.0,1.7323289,4.6425133,-2.0578113
alexnet,1,38,NaN,clock,bird,NaN,bird7.png,bird7.png,0.0,1.2458342,6.4625297,-3.6887608
alexnet,1,39,NaN,clock,bird,NaN,bird8.png,bird8.png,0.0,-0.06853352,4.9302974,-3.5347073
alexnet,1,40,NaN,bottle,bird,NaN,bird9.png,bird9.png,0.0,2.9601276,3.5644374,-0.42731157
alexnet,1,41,NaN,knife,boat,NaN,boat1.png,boat1.png,0.0,0.9810386,4.3546515,-2.3855045
alexnet,1,42,NaN,knife,boat,NaN,boat10.png,boat10.png,0.0,-1.0715683,3.959819,-3.557728
alexnet,1,43,NaN,knife,boat,NaN,boat2.png,boat2.png,0.0,-0.48402292,6.084863,-4.644904
alexnet,1,44,NaN,knife,boat,NaN,boat3.png,boat3.png,0.0,-0.3949712,4.652772,-3.5692935
alexnet,1,45,NaN,bicycle,boat,NaN,boat4.png,boat4.png,0.0,0.58774054,3.958754,-2.3836668
alexnet,1,46,NaN,clock,boat,NaN,boat5.png,boat5.png,0.0,-1.2491076,2.6982002,-2.7911682
alexnet,1,47,NaN,knife,boat,NaN,boat6.png,boat6.png,0.0,-1.5723158,7.746273,-6.5892377
alexnet,1,48,NaN,knife,boat,NaN,boat7.png,boat7.png,0.0,-0.24591474,3.2524033,-2.4736843
alexnet,1,49,NaN,knife,boat,NaN,boat8.png,boat8.png,0.0,-0.3908937,3.295454,-2.6066415
alexnet,1,50,NaN,clock,boat,NaN,boat9.png,boat9.png,0.0,-2.5287223,3.5200615,-4.2771363
alexnet,1,51,NaN,bottle,bottle,NaN,bottle1.png,bottle1.png,1.0,6.767556,6.323653,0.3138868
alexnet,1,52,NaN,bottle,bottle,NaN,bottle10.png,bottle10.png,1.0,8.38822,5.9001403,1.7593379
alexnet,1,53,NaN,knife,bottle,NaN,bottle2.png,bottle2.png,0.0,5.0766826,6.721921,-1.1633593
alexnet,1,54,NaN,knife,bottle,NaN,bottle3.png,bottle3.png,0.0,2.6695065,5.1203785,-1.7330282
alexnet,1,55,NaN,knife,bottle,NaN,bottle4.png,bottle4.png,0.0,4.22643,6.9972353,-1.9592553
alexnet,1,56,NaN,clock,bottle,NaN,bottle5.png,bottle5.png,0.0,5.2441416,6.9656043,-1.217258
alexnet,1,57,NaN,knife,bottle,NaN,bottle6.png,bottle6.png,0.0,7.401332,8.429743,-0.72719634
alexnet,1,58,NaN,bottle,bottle,NaN,bottle7.png,bottle7.png,1.0,6.086835,4.5262046,1.1035323
alexnet,1,59,NaN,bottle,bottle,NaN,bottle8.png,bottle8.png,1.0,8.781517,6.7746487,1.4190702
