subj,session,trial,rt,object_response,category,condition,imagename,filename,is_correct,targ_act,max_nontarg_act,decision_margin
convnext_large,1,1,NaN,knife,airplane,NaN,airplane1.png,airplane1.png,0.0,0.42165083,1.1658952,-0.52626026
convnext_large,1,2,NaN,knife,airplane,NaN,airplane10.png,airplane10.png,0.0,1.234969,4.5839524,-2.3680887
convnext_large,1,3,NaN,knife,airplane,NaN,airplane2.png,airplane2.png,0.0,-0.59883237,2.6280518,-2.2817516
convnext_large,1,4,NaN,knife,airplane,NaN,airplane3.png,airplane3.png,0.0,0.6178107,1.2235112,-0.42829493
convnext_large,1,5,NaN,knife,airplane,NaN,airplane4.png,airplane4.png,0.0,0.44143933,3.1721315,-1.9308909
convnext_large,1,6,NaN,knife,airplane,NaN,airplane5.png,airplane5.png,0.0,0.17466384,1.7264442,-1.0972745
convnext_large,1,7,NaN,knife,airplane,NaN,airplane6.png,airplane6.png,0.0,1.637857,1.6467334,-0.006276593
convnext_large,1,8,NaN,airplane,airplane,NaN,airplane7.png,airplane7.png,1.0,3.196432,2.456174,0.5234416
convnext_large,1,9,NaN,knife,airplane,NaN,airplane8.png,airplane8.png,0.0,0.6576903,2.8970578,-1.583472
convnext_large,1,10,NaN,knife,airplane,NaN,airplane9.png,airplane9.png,0.0,0.066588044,3.2909555,-2.2799723
convnext_large,1,11,NaN,knife,bear,NaN,bear1.png,bear1.png,0.0,-0.2574991,3.0284276,-2.323501
convnext_large,1,12,NaN,knife,bear,NaN,bear10.png,bear10.png,0.0,-0.09227733,2.8206944,-2.059782
convnext_large,1,13,NaN,knife,bear,NaN,bear2.png,bear2.png,0.0,-0.34911105,2.1847806,-1.7917321
convnext_large,1,14,NaN,knife,bear,NaN,bear3.png,bear3.png,0.0,-0.32047245,2.176881,-1.7658956
convnext_large,1,15,NaN,knife,bear,NaN,bear4.png,bear4.png,0.0,0.14964867,1.6488067,-1.0600648
convnext_large,1,16,NaN,knife,bear,NaN,bear5.png,bear5.png,0.0,-0.15935773,2.1607103,-1.640536
