subj,session,trial,rt,object_response,category,condition,imagename,filename,is_correct,targ_act,max_nontarg_act,decision_margin
bagnet33,1,1,NaN,clock,airplane,NaN,airplane1.png,airplane1.png,0.0,4.8323193,9.393393,-3.2251658
bagnet33,1,2,NaN,clock,airplane,NaN,airplane10.png,airplane10.png,0.0,1.9030814,4.0754375,-1.5360878
bagnet33,1,3,NaN,clock,airplane,NaN,airplane2.png,airplane2.png,0.0,2.4423363,6.086244,-2.576632
bagnet33,1,4,NaN,clock,airplane,NaN,airplane3.png,airplane3.png,0.0,4.2246327,4.532488,-0.21768646
bagnet33,1,5,NaN,clock,airplane,NaN,airplane4.png,airplane4.png,0.0,1.7662721,5.331035,-2.5206683
bagnet33,1,6,NaN,clock,airplane,NaN,airplane5.png,airplane5.png,0.0,5.349,7.211556,-1.317026
bagnet33,1,7,NaN,clock,airplane,NaN,airplane6.png,airplane6.png,0.0,2.6697567,4.2574754,-1.1226867
bagnet33,1,8,NaN,clock,airplane,NaN,airplane7.png,airplane7.png,0.0,2.8903735,4.084456,-0.84434384
bagnet33,1,9,NaN,clock,airplane,NaN,airplane8.png,airplane8.png,0.0,2.5603998,4.954904,-1.6931703
bagnet33,1,10,NaN,clock,airplane,NaN,airplane9.png,airplane9.png,0.0,3.5384734,7.6459365,-2.904415
bagnet33,1,11,NaN,knife,bear,NaN,bear1.png,bear1.png,0.0,-2.156272,3.1731172,-3.7684472
bagnet33,1,12,NaN,clock,bear,NaN,bear10.png,bear10.png,0.0,-1.5577303,3.2006989,-3.3647175
bagnet33,1,13,NaN,elephant,bear,NaN,bear2.png,bear2.png,0.0,-1.2210319,3.8559542,-3.5899715
bagnet33,1,14,NaN,clock,bear,NaN,bear3.png,bear3.png,0.0,-3.1553469,5.306971,-5.9837627
bagnet33,1,15,NaN,clock,bear,NaN,bear4.png,bear4.png,0.0,-2.365569,3.514433,-4.157789
bagnet33,1,16,NaN,knife,bear,NaN,bear5.png,bear5.png,0.0,-2.0197792,3.3983464,-3.8311934
bagnet33,1,17,NaN,clock,bear,NaN,bear6.png,bear6.png,0.0,-0.94422626,2.3907816,-2.3582067
bagnet33,1,18,NaN,knife,bear,NaN,bear7.png,bear7.png,0.0,-1.1144826,3.3357553,-3.1467936
bagnet33,1,19,NaN,clock,bear,NaN,bear8.png,bear8.png,0.0,-1.192862,3.1347115,-3.060057
bagnet33,1,20,NaN,clock,bear,NaN,bear9.png,bear9.png,0.0,-0.9999812,1.8880583,-2.0421524
bagnet33,1,21,NaN,clock,bicycle,NaN,bicycle1.png,bicycle1.png,0.0,15.010225,16.090107,-0.76359165
bagnet33,1,22,NaN,clock,bicycle,NaN,bicycle10.png,bicycle10.png,0.0,5.7531033,13.23125,-5.287848
bagnet33,1,23,NaN,clock,bicycle,NaN,bicycle2.png,bicycle2.png,0.0,10.317183,13.456497,-2.2198308
bagnet33,1,24,NaN,clock,bicycle,NaN,bicycle3.png,bicycle3.png,0.0,6.029793,14.339066,-5.875543
bagnet33,1,25,NaN,clock,bicycle,NaN,bicycle4.png,bicycle4.png,0.0,9.752515,15.092572,-3.775991
bagnet33,1,26,NaN,clock,bicycle,NaN,bicycle5.png,bicycle5.png,0.0,5.4931307,18.210234,-8.99235
bagnet33,1,27,NaN,clock,bicycle,NaN,bicycle6.png,bicycle6.png,0.0,-0.38444108,9.974742,-7.325049
bagnet33,1,28,NaN,bicycle,bicycle,NaN,bicycle7.png,bicycle7.png,1.0,21.090908,17.241106,2.7222211
bagnet33,1,29,NaN,clock,bicycle,NaN,bicycle8.png,bicycle8.png,0.0,13.333216,16.141357,-1.985656
bagnet33,1,30,NaN,clock,bicycle,NaN,bicycle9.png,bicycle9.png,0.0,14.774143,16.396067,-1.1468731
bagnet33,1,31,NaN,clock,bird,NaN,bird1.png,bird1.png,0.0,0.56309915,2.9173243,-1.6646886
bagnet33,1,32,NaN,clock,bird,NaN,bird10.png,bird10.png,0.0,1.202306,5.4301033,-2.9895043
bagnet33,1,33,NaN,clock,bird,NaN,bird2.png,bird2.png,0.0,-0.7049275,4.7446313,-3.85342
bagnet33,1,34,NaN,clock,bird,NaN,bird3.png,bird3.png,0.0,-0.15043208,3.3027992,-2.4418032
bagnet33,1,35,NaN,clock,bird,NaN,bird4.png,bird4.png,0.0,1.4919572,5.7279897,-2.9953272
bagnet33,1,36,NaN,clock,bird,NaN,bird5.png,bird5.png,0.0,0.18894458,3.5863273,-2.4023125
bagnet33,1,37,NaN,clock,bird,NaN,bird6.png,bird6.png,0.0,0.96372485,3.4493065,-1.7575717
bagnet33,1,38,NaN,clock,bird,NaN,bird7.png,bird7.png,0.0,0.25774264,3.7285202,-2.4542103
bagnet33,1,39,NaN,clock,bird,NaN,bird8.png,bird8.png,0.0,0.45102587,4.5475526,-2.8966818
bagnet33,1,40,NaN,clock,bird,NaN,bird9.png,bird9.png,0.0,0.19048531,3.545869,-2.3726146
bagnet33,1,41,NaN,clock,boat,NaN,boat1.png,boat1.png,0.0,-1.4044715,4.1445594,-3.9237573
bagnet33,1,42,NaN,clock,boat,NaN,boat10.png,boat10.png,0.0,-2.0505757,3.9044094,-4.2108107
bagnet33,1,43,NaN,clock,boat,NaN,boat2.png,boat2.png,0.0,-2.1278462,4.817407,-4.911036
bagnet33,1,44,NaN,clock,boat,NaN,boat3.png,boat3.png,0.0,-1.2819793,4.655265,-4.198266
bagnet33,1,45,NaN,clock,boat,NaN,boat4.png,boat4.png,0.0,-1.1580994,3.8602216,-3.5484889
bagnet33,1,46,NaN,clock,boat,NaN,boat5.png,boat5.png,0.0,2.8165152,9.53156,-4.748254
