subj,session,trial,rt,object_response,category,condition,imagename,filename,is_correct,targ_act,max_nontarg_act,decision_margin
convnext_large,1,1,NaN,oven,oven,1-10-10,0001_eid_dnn_1-10-10_oven_10_n04111531_17072.png,n04111531_17072.png,1.0,8.973344,0.7086226,5.8440404
convnext_large,1,2,NaN,airplane,airplane,16-10-10,0002_eid_dnn_16-10-10_airplane_10_n02690373_4183.png,n02690373_4183.png,1.0,3.92662,2.0598457,1.3200088
convnext_large,1,3,NaN,airplane,car,8-10-10,0003_eid_dnn_8-10-10_car_10_n03100240_1137.png,n03100240_1137.png,0.0,0.5145571,1.0007507,-0.34379074
convnext_large,1,4,NaN,clock,clock,2-10-10,0004_eid_dnn_2-10-10_clock_10_n04548280_7083.png,n04548280_7083.png,1.0,3.349323,0.9700568,1.6823953
convnext_large,1,5,NaN,bottle,bottle,2-10-10,0005_eid_dnn_2-10-10_bottle_10_n02823428_7810.png,n02823428_7810.png,1.0,2.446047,0.49076563,1.3825928
convnext_large,1,6,NaN,cat,dog,128-10-10,0006_eid_dnn_128-10-10_dog_10_n02091244_8368.png,n02091244_8368.png,0.0,1.1017672,1.6860691,-0.41316387
convnext_large,1,7,NaN,bicycle,bicycle,1-10-10,0007_eid_dnn_1-10-10_bicycle_10_n02835271_2930.png,n02835271_2930.png,1.0,7.9910316,0.9674919,4.9663925
convnext_large,1,8,NaN,knife,knife,4-10-10,0008_eid_dnn_4-10-10_knife_10_n03041632_52848.png,n03041632_52848.png,1.0,2.7970467,0.60003716,1.5535204
convnext_large,1,9,NaN,bottle,bottle,2-10-10,0009_eid_dnn_2-10-10_bottle_10_n02823428_4097.png,n02823428_4097.png,1.0,4.174981,0.47235495,2.6181521
convnext_large,1,10,NaN,dog,dog,8-10-10,0010_eid_dnn_8-10-10_dog_10_n02105641_10264.png,n02105641_10264.png,1.0,0.47859648,0.20620136,0.19261245
