subj,session,trial,rt,object_response,category,condition,imagename,filename,is_correct,targ_act,max_nontarg_act,decision_margin
alexnet2023_baseline_pgd,1,1,NaN,clock,clock,0,0001_pow_dnn_0_clock_35_n03196217_10246.png,n03196217_10246.png,1.0,8.313978,4.6576567,2.5854099
alexnet2023_baseline_pgd,1,2,NaN,cat,dog,pow,0002_pow_dnn_pow_dog_35_n02091467_7264.png,n02091467_7264.png,0.0,3.127337,3.6742294,-0.38671133
alexnet2023_baseline_pgd,1,3,NaN,bear,chair,pow,0003_pow_dnn_pow_chair_35_n02791124_713.png,n02791124_713.png,0.0,2.947207,3.4583876,-0.3614593
alexnet2023_baseline_pgd,1,4,NaN,car,car,0,0004_pow_dnn_0_car_35_n02814533_35174.png,n02814533_35174.png,1.0,14.854159,8.869301,4.231934
alexnet2023_baseline_pgd,1,5,NaN,oven,knife,pow,0005_pow_dnn_pow_knife_35_n03041632_46103.png,n03041632_46103.png,0.0,1.301315,3.4981961,-1.5534297
alexnet2023_baseline_pgd,1,6,NaN,bicycle,bicycle,0,0006_pow_dnn_0_bicycle_35_n03792782_11306.png,n03792782_11306.png,1.0,21.22932,3.000923,12.889423
alexnet2023_baseline_pgd,1,7,NaN,bird,bird,0,0007_pow_dnn_0_bird_35_n02002556_3463.png,n02002556_3463.png,1.0,10.348773,3.0177016,5.1838503
alexnet2023_baseline_pgd,1,8,NaN,oven,keyboard,pow,0008_pow_dnn_pow_keyboard_35_n03085013_22813.png,n03085013_22813.png,0.0,-1.7330636,3.054059,-3.385007
alexnet2023_baseline_pgd,1,9,NaN,bird,bird,0,0009_pow_dnn_0_bird_35_n02025239_2961.png,n02025239_2961.png,1.0,9.465907,0.13965996,6.5946527
alexnet2023_baseline_pgd,1,10,NaN,bear,boat,pow,0010_pow_dnn_pow_boat_35_n02951358_14504.png,n02951358_14504.png,0.0,-0.18960503,2.8767245,-2.1682224
alexnet2023_baseline_pgd,1,11,NaN,oven,oven,0,0011_pow_dnn_0_oven_35_n04111531_19000.png,n04111531_19000.png,1.0,5.373415,3.5431762,1.2941743
alexnet2023_baseline_pgd,1,12,NaN,bird,bird,0,0012_pow_dnn_0_bird_35_n01614925_11281.png,n01614925_11281.png,1.0,7.316354,6.93494,0.26970038
alexnet2023_baseline_pgd,1,13,NaN,knife,knife,0,0013_pow_dnn_0_knife_35_n03041632_52040.png,n03041632_52040.png,1.0,12.606964,2.6982064,7.0065503
alexnet2023_baseline_pgd,1,14,NaN,car,car,pow,0014_pow_dnn_pow_car_35_n03100240_14206.png,n03100240_14206.png,1.0,7.1229687,4.582004,1.7967334
alexnet2023_baseline_pgd,1,15,NaN,elephant,bird,0,0015_pow_dnn_0_bird_35_n01817953_689.png,n01817953_689.png,0.0,-1.801525,6.4560213,-5.8389673
alexnet2023_baseline_pgd,1,16,NaN,bear,chair,pow,0016_pow_dnn_pow_chair_35_n04099969_7934.png,n04099969_7934.png,0.0,2.9825435,5.4268394,-1.7283782
alexnet2023_baseline_pgd,1,17,NaN,knife,knife,0,0017_pow_dnn_0_knife_35_n03041632_30196.png,n03041632_30196.png,1.0,6.318668,0.8610932,3.8590882
alexnet2023_baseline_pgd,1,18,NaN,car,car,0,0018_pow_dnn_0_car_35_n02814533_18077.png,n02814533_18077.png,1.0,14.469972,7.3741035,5.0175366
alexnet2023_baseline_pgd,1,19,NaN,cat,cat,0,0019_pow_dnn_0_cat_35_n02123159_6927.png,n02123159_6927.png,1.0,6.6183057,3.31857,2.3332655
alexnet2023_baseline_pgd,1,20,NaN,bird,bird,pow,0020_pow_dnn_pow_bird_35_n01855672_8550.png,n01855672_8550.png,1.0,3.8007307,1.6824722,1.4978349
alexnet2023_baseline_pgd,1,21,NaN,truck,truck,0,0021_pow_dnn_0_truck_35_n03417042_17888.png,n03417042_17888.png,1.0,16.229107,8.054404,5.780388
alexnet2023_baseline_pgd,1,22,NaN,bear,truck,pow,0022_pow_dnn_pow_truck_35_n04467665_45611.png,n04467665_45611.png,0.0,-1.181798,5.0275426,-4.390667
