subj,session,trial,rt,object_response,category,condition,imagename,filename,is_correct,targ_act,max_nontarg_act,decision_margin
alexnet_w1_mlp_simclrhn_probe2,1,1,NaN,oven,oven,cr,0001_cl_dnn_cr_oven_40_n04111531_14126.png,n04111531_14126.png,1.0,5.4249787,1.3384813,2.88959
alexnet_w1_mlp_simclrhn_probe2,1,2,NaN,bear,bear,cr,0002_cl_dnn_cr_bear_40_n02134084_5274.png,n02134084_5274.png,1.0,6.543426,4.392762,1.520749
alexnet_w1_mlp_simclrhn_probe2,1,3,NaN,dog,cat,cr,0003_cl_dnn_cr_cat_40_n02123394_133.png,n02123394_133.png,0.0,0.67700225,0.9768123,-0.21199772
alexnet_w1_mlp_simclrhn_probe2,1,4,NaN,car,car,cr,0004_cl_dnn_cr_car_40_n02814533_51190.png,n02814533_51190.png,1.0,9.905997,5.6664867,2.9977868
alexnet_w1_mlp_simclrhn_probe2,1,5,NaN,chair,chair,bw,0005_cl_dnn_bw_chair_40_n04099969_14986.png,n04099969_14986.png,1.0,3.0037947,0.8962057,1.4902905
alexnet_w1_mlp_simclrhn_probe2,1,6,NaN,elephant,elephant,cr,0006_cl_dnn_cr_elephant_40_n02504013_6731.png,n02504013_6731.png,1.0,3.1627526,0.8634663,1.625841
alexnet_w1_mlp_simclrhn_probe2,1,7,NaN,bottle,bottle,cr,0007_cl_dnn_cr_bottle_40_n02823428_987.png,n02823428_987.png,1.0,11.92891,5.300065,4.6873016
alexnet_w1_mlp_simclrhn_probe2,1,8,NaN,oven,truck,cr,0008_cl_dnn_cr_truck_40_n03417042_7458.png,n03417042_7458.png,0.0,1.6250174,2.2442496,-0.4378633
alexnet_w1_mlp_simclrhn_probe2,1,9,NaN,chair,chair,bw,0009_cl_dnn_bw_chair_40_n04099969_4577.png,n04099969_4577.png,1.0,2.0003295,0.5425329,1.0308179
alexnet_w1_mlp_simclrhn_probe2,1,10,NaN,bicycle,knife,cr,0010_cl_dnn_cr_knife_40_n03041632_83472.png,n03041632_83472.png,0.0,-1.054228,-0.13401137,-0.6506914
alexnet_w1_mlp_simclrhn_probe2,1,11,NaN,elephant,elephant,bw,0011_cl_dnn_bw_elephant_40_n02504458_3485.png,n02504458_3485.png,1.0,9.382126,0.5678299,6.2326484
alexnet_w1_mlp_simclrhn_probe2,1,12,NaN,elephant,bear,bw,0012_cl_dnn_bw_bear_40_n02133161_1066.png,n02133161_1066.png,0.0,0.94281393,1.7436482,-0.56627536
alexnet_w1_mlp_simclrhn_probe2,1,13,NaN,elephant,elephant,bw,0013_cl_dnn_bw_elephant_40_n02504013_1060.png,n02504013_1060.png,1.0,2.1938438,-0.17126277,1.672383
alexnet_w1_mlp_simclrhn_probe2,1,14,NaN,elephant,bear,bw,0014_cl_dnn_bw_bear_40_n02134084_1009.png,n02134084_1009.png,0.0,-0.2648537,0.7632204,-0.7269582
alexnet_w1_mlp_simclrhn_probe2,1,15,NaN,cat,cat,cr,0015_cl_dnn_cr_cat_40_n02125311_13383.png,n02125311_13383.png,1.0,5.015801,1.7613356,2.3012545
alexnet_w1_mlp_simclrhn_probe2,1,16,NaN,elephant,elephant,bw,0016_cl_dnn_bw_elephant_40_n02504013_257.png,n02504013_257.png,1.0,10.592028,0.7208341,6.979988
alexnet_w1_mlp_simclrhn_probe2,1,17,NaN,cat,cat,bw,0017_cl_dnn_bw_cat_40_n02123045_6445.png,n02123045_6445.png,1.0,1.1900736,-0.76082385,1.3794929
