subj,session,trial,rt,object_response,category,condition,imagename,filename,is_correct,targ_act,max_nontarg_act,decision_margin
alexnet_w3_mlp_simclrhn_probe1,1,1,NaN,bicycle,airplane,0,0001_sty_dnn_0_airplane_00_airplane-0001-ILSVRC2012-val-00000631.png,airplane-0001-ILSVRC2012-val-00000631.png,0.0,-3.6531224,1.3214604,-3.5175612
alexnet_w3_mlp_simclrhn_probe1,1,2,NaN,airplane,airplane,0,0002_sty_dnn_0_airplane_00_airplane-0002-ILSVRC2012-val-00001390.png,airplane-0002-ILSVRC2012-val-00001390.png,1.0,-0.119599774,-0.5517843,0.3056006
alexnet_w3_mlp_simclrhn_probe1,1,3,NaN,bear,airplane,0,0003_sty_dnn_0_airplane_00_airplane-0003-ILSVRC2012-val-00001506.png,airplane-0003-ILSVRC2012-val-00001506.png,0.0,-8.086981,-1.1323869,-4.91764
alexnet_w3_mlp_simclrhn_probe1,1,4,NaN,elephant,airplane,0,0004_sty_dnn_0_airplane_00_airplane-0004-ILSVRC2012-val-00001952.png,airplane-0004-ILSVRC2012-val-00001952.png,0.0,-5.4888506,0.7595651,-4.4182973
alexnet_w3_mlp_simclrhn_probe1,1,5,NaN,bear,airplane,0,0005_sty_dnn_0_airplane_00_airplane-0005-ILSVRC2012-val-00003960.png,airplane-0005-ILSVRC2012-val-00003960.png,0.0,-3.78578,-1.2735598,-1.776408
alexnet_w3_mlp_simclrhn_probe1,1,6,NaN,elephant,airplane,0,0006_sty_dnn_0_airplane_00_airplane-0006-ILSVRC2012-val-00008292.png,airplane-0006-ILSVRC2012-val-00008292.png,0.0,-4.7365294,0.21021745,-3.4978783
alexnet_w3_mlp_simclrhn_probe1,1,7,NaN,airplane,airplane,0,0007_sty_dnn_0_airplane_00_airplane-0007-ILSVRC2012-val-00009537.png,airplane-0007-ILSVRC2012-val-00009537.png,1.0,2.8235853,-0.9451974,2.6649318
alexnet_w3_mlp_simclrhn_probe1,1,8,NaN,elephant,airplane,0,0008_sty_dnn_0_airplane_00_airplane-0008-ILSVRC2012-val-00010597.png,airplane-0008-ILSVRC2012-val-00010597.png,0.0,-5.599836,0.47854757,-4.298066
alexnet_w3_mlp_simclrhn_probe1,1,9,NaN,elephant,airplane,0,0009_sty_dnn_0_airplane_00_airplane-0009-ILSVRC2012-val-00011168.png,airplane-0009-ILSVRC2012-val-00011168.png,0.0,-6.3177433,0.29222855,-4.673956
alexnet_w3_mlp_simclrhn_probe1,1,10,NaN,bicycle,airplane,0,0010_sty_dnn_0_airplane_00_airplane-0010-ILSVRC2012-val-00012263.png,airplane-0010-ILSVRC2012-val-00012263.png,0.0,-10.409298,-3.8927693,-4.6078815
alexnet_w3_mlp_simclrhn_probe1,1,11,NaN,oven,airplane,0,0011_sty_dnn_0_airplane_00_airplane-0011-ILSVRC2012-val-00014425.png,airplane-0011-ILSVRC2012-val-00014425.png,0.0,-6.8319697,-0.028078444,-4.8110776
