subj,session,trial,rt,object_response,category,condition,imagename,filename,is_correct,targ_act,max_nontarg_act,decision_margin
bagnet33,1,1,NaN,clock,knife,c30,0001_cop_dnn_c30_knife_10_n03041632_7380.png,n03041632_7380.png,0.0,7.258772,7.3475738,-0.0627924
bagnet33,1,2,NaN,bicycle,bicycle,c100,0002_cop_dnn_c100_bicycle_10_n03792782_5966.png,n03792782_5966.png,1.0,20.359207,4.194402,11.4302435
bagnet33,1,3,NaN,clock,bird,c01,0003_cop_dnn_c01_bird_10_n01601694_10802.png,n01601694_10802.png,0.0,0.15485638,3.7098472,-2.5137582
bagnet33,1,4,NaN,airplane,airplane,c05,0004_cop_dnn_c05_airplane_10_n02690373_9759.png,n02690373_9759.png,1.0,4.510598,3.1479788,0.9635174
bagnet33,1,5,NaN,knife,car,c03,0005_cop_dnn_c03_car_10_n02814533_2236.png,n02814533_2236.png,0.0,-1.4940602,2.7271962,-2.984879
bagnet33,1,6,NaN,clock,chair,c30,0006_cop_dnn_c30_chair_10_n02791124_7207.png,n02791124_7207.png,0.0,4.1319747,4.911339,-0.55109364
bagnet33,1,7,NaN,oven,oven,c50,0007_cop_dnn_c50_oven_10_n04111531_7064.png,n04111531_7064.png,1.0,7.3870277,5.7303696,1.1714343
bagnet33,1,8,NaN,chair,bird,c15,0008_cop_dnn_c15_bird_10_n01532829_2263.png,n01532829_2263.png,0.0,-1.0345923,2.5521348,-2.536199
bagnet33,1,9,NaN,bicycle,bicycle,c50,0009_cop_dnn_c50_bicycle_10_n02835271_3383.png,n02835271_3383.png,1.0,12.242664,5.4104514,4.8311043
bagnet33,1,10,NaN,knife,bicycle,c03,0010_cop_dnn_c03_bicycle_10_n03792782_27510.png,n03792782_27510.png,0.0,-1.543622,3.360844,-3.467981
bagnet33,1,11,NaN,clock,bottle,c03,0011_cop_dnn_c03_bottle_10_n04557648_10944.png,n04557648_10944.png,0.0,2.1192913,3.6349843,-1.0717568
bagnet33,1,12,NaN,airplane,keyboard,c15,0012_cop_dnn_c15_keyboard_10_n03085013_20891.png,n03085013_20891.png,0.0,2.1458452,5.569786,-2.4210918
bagnet33,1,13,NaN,elephant,elephant,c30,0013_cop_dnn_c30_elephant_10_n02504458_3225.png,n02504458_3225.png,1.0,12.590846,3.21273,6.63133
bagnet33,1,14,NaN,airplane,keyboard,c10,0014_cop_dnn_c10_keyboard_10_n04505470_6638.png,n04505470_6638.png,0.0,5.6280394,5.6621327,-0.024107661
bagnet33,1,15,NaN,clock,bird,c01,0015_cop_dnn_c01_bird_10_n01601694_11888.png,n01601694_11888.png,0.0,0.17807364,3.7734945,-2.5423465
