subj,session,trial,rt,object_response,category,condition,imagename,filename,is_correct,targ_act,max_nontarg_act,decision_margin
alexnet_w1_mlp_simclrhn_probe3,1,1,NaN,clock,knife,c30,0001_cop_dnn_c30_knife_10_n03041632_7380.png,n03041632_7380.png,0.0,0.71406746,1.3457603,-0.44667432
alexnet_w1_mlp_simclrhn_probe3,1,2,NaN,bicycle,bicycle,c100,0002_cop_dnn_c100_bicycle_10_n03792782_5966.png,n03792782_5966.png,1.0,3.64057,3.0854547,0.39252573
alexnet_w1_mlp_simclrhn_probe3,1,3,NaN,knife,bird,c01,0003_cop_dnn_c01_bird_10_n01601694_10802.png,n01601694_10802.png,0.0,-0.052899413,0.3044262,-0.25266737
alexnet_w1_mlp_simclrhn_probe3,1,4,NaN,airplane,airplane,c05,0004_cop_dnn_c05_airplane_10_n02690373_9759.png,n02690373_9759.png,1.0,0.6408804,0.3239987,0.22406921
alexnet_w1_mlp_simclrhn_probe3,1,5,NaN,knife,car,c03,0005_cop_dnn_c03_car_10_n02814533_2236.png,n02814533_2236.png,0.0,-0.18747234,0.5700708,-0.5356639
alexnet_w1_mlp_simclrhn_probe3,1,6,NaN,chair,chair,c30,0006_cop_dnn_c30_chair_10_n02791124_7207.png,n02791124_7207.png,1.0,1.0530931,0.43819034,0.4348019
alexnet_w1_mlp_simclrhn_probe3,1,7,NaN,keyboard,oven,c50,0007_cop_dnn_c50_oven_10_n04111531_7064.png,n04111531_7064.png,0.0,0.30127153,1.2192987,-0.6491432
alexnet_w1_mlp_simclrhn_probe3,1,8,NaN,oven,bird,c15,0008_cop_dnn_c15_bird_10_n01532829_2263.png,n01532829_2263.png,0.0,-0.0007395635,0.31255174,-0.22153041
alexnet_w1_mlp_simclrhn_probe3,1,9,NaN,bicycle,bicycle,c50,0009_cop_dnn_c50_bicycle_10_n02835271_3383.png,n02835271_3383.png,1.0,6.955217,2.4470167,3.187779
alexnet_w1_mlp_simclrhn_probe3,1,10,NaN,knife,bicycle,c03,0010_cop_dnn_c03_bicycle_10_n03792782_27510.png,n03792782_27510.png,0.0,-0.20005932,0.31568673,-0.36468753
alexnet_w1_mlp_simclrhn_probe3,1,11,NaN,knife,bottle,c03,0011_cop_dnn_c03_bottle_10_n04557648_10944.png,n04557648_10944.png,0.0,0.28834096,0.5250513,-0.16737948
alexnet_w1_mlp_simclrhn_probe3,1,12,NaN,oven,keyboard,c15,0012_cop_dnn_c15_keyboard_10_n03085013_20891.png,n03085013_20891.png,0.0,0.4060112,0.56138384,-0.109865054
alexnet_w1_mlp_simclrhn_probe3,1,13,NaN,elephant,elephant,c30,0013_cop_dnn_c30_elephant_10_n02504458_3225.png,n02504458_3225.png,1.0,3.285654,1.2008595,1.4741724
alexnet_w1_mlp_simclrhn_probe3,1,14,NaN,keyboard,keyboard,c10,0014_cop_dnn_c10_keyboard_10_n04505470_6638.png,n04505470_6638.png,1.0,1.2033358,0.6522331,0.38968843
alexnet_w1_mlp_simclrhn_probe3,1,15,NaN,knife,bird,c01,0015_cop_dnn_c01_bird_10_n01601694_11888.png,n01601694_11888.png,0.0,-0.079609804,0.28418395,-0.25724104
alexnet_w1_mlp_simclrhn_probe3,1,16,NaN,airplane,airplane,c03,0016_cop_dnn_c03_airplane_10_n02690373_8743.png,n02690373_8743.png,1.0,0.41021287,0.35278803,0.040605497
alexnet_w1_mlp_simclrhn_probe3,1,17,NaN,boat,boat,c10,0017_cop_dnn_c10_boat_10_n03344393_8869.png,n03344393_8869.png,1.0,0.5569007,0.44080955,0.08208883
alexnet_w1_mlp_simclrhn_probe3,1,18,NaN,knife,bear,c01,0018_cop_dnn_c01_bear_10_n02132136_27682.png,n02132136_27682.png,0.0,-0.039203428,0.29876706,-0.23898123
alexnet_w1_mlp_simclrhn_probe3,1,19,NaN,clock,clock,c50,0019_cop_dnn_c50_clock_10_n02708093_7081.png,n02708093_7081.png,1.0,0.18376954,0.14481989,0.027541565
alexnet_w1_mlp_simclrhn_probe3,1,20,NaN,knife,car,c10,0020_cop_dnn_c10_car_10_n03100240_12141.png,n03100240_12141.png,0.0,0.4367056,0.4415258,-0.0034083945
alexnet_w1_mlp_simclrhn_probe3,1,21,NaN,airplane,car,c15,0021_cop_dnn_c15_car_10_n02814533_19287.png,n02814533_19287.png,0.0,0.0027882655,0.9060869,-0.6387286
alexnet_w1_mlp_simclrhn_probe3,1,22,NaN,knife,bicycle,c03,0022_cop_dnn_c03_bicycle_10_n02835271_3841.png,n02835271_3841.png,0.0,0.16271192,0.31010342,-0.10422153
alexnet_w1_mlp_simclrhn_probe3,1,23,NaN,clock,clock,c15,0023_cop_dnn_c15_clock_10_n02708093_6696.png,n02708093_6696.png,1.0,1.7944442,0.24136332,1.0981941
alexnet_w1_mlp_simclrhn_probe3,1,24,NaN,knife,bird,c01,0024_cop_dnn_c01_bird_10_n01829413_6393.png,n01829413_6393.png,0.0,-0.09726498,0.36941895,-0.32999536
alexnet_w1_mlp_simclrhn_probe3,1,25,NaN,knife,clock,c01,0025_cop_dnn_c01_clock_10_n02708093_3484.png,n02708093_3484.png,0.0,0.25312927,0.25321263,-5.894237e-05
alexnet_w1_mlp_simclrhn_probe3,1,26,NaN,bottle,chair,c05,0026_cop_dnn_c05_chair_10_n04429376_55163.png,n04429376_55163.png,0.0,0.37591052,0.6692501,-0.20742239
alexnet_w1_mlp_simclrhn_probe3,1,27,NaN,bear,boat,c100,0027_cop_dnn_c100_boat_10_n02951358_14528.png,n02951358_14528.png,0.0,0.8561824,1.2283502,-0.26316234
alexnet_w1_mlp_simclrhn_probe3,1,28,NaN,knife,chair,c01,0028_cop_dnn_c01_chair_10_n03376595_9603.png,n03376595_9603.png,0.0,-0.023571502,0.3617423,-0.272458
alexnet_w1_mlp_simclrhn_probe3,1,29,NaN,knife,bottle,c03,0029_cop_dnn_c03_bottle_10_n03937543_1840.png,n03937543_1840.png,0.0,0.09987305,0.3935187,-0.20763882
alexnet_w1_mlp_simclrhn_probe3,1,30,NaN,knife,car,c01,0030_cop_dnn_c01_car_10_n02814533_32835.png,n02814533_32835.png,0.0,-0.30785775,0.47652674,-0.5546436
alexnet_w1_mlp_simclrhn_probe3,1,31,NaN,cat,bird,c15,0031_cop_dnn_c15_bird_10_n01860187_38598.png,n01860187_38598.png,0.0,0.0621946,0.24171169,-0.12693775
alexnet_w1_mlp_simclrhn_probe3,1,32,NaN,car,airplane,c100,0032_cop_dnn_c100_airplane_10_n02690373_9322.png,n02690373_9322.png,0.0,6.8212757,7.4340053,-0.43326524
alexnet_w1_mlp_simclrhn_probe3,1,33,NaN,knife,bicycle,c01,0033_cop_dnn_c01_bicycle_10_n02835271_1505.png,n02835271_1505.png,0.0,-0.19938913,0.3090525,-0.35952252
alexnet_w1_mlp_simclrhn_probe3,1,34,NaN,bicycle,bicycle,c50,0034_cop_dnn_c50_bicycle_10_n03792782_11023.png,n03792782_11023.png,1.0,1.3420826,0.99406207,0.2460877
alexnet_w1_mlp_simclrhn_probe3,1,35,NaN,elephant,elephant,c50,0035_cop_dnn_c50_elephant_10_n02504458_4909.png,n02504458_4909.png,1.0,5.480075,0.9303652,3.2171307
alexnet_w1_mlp_simclrhn_probe3,1,36,NaN,boat,boat,c100,0036_cop_dnn_c100_boat_10_n03344393_646.png,n03344393_646.png,1.0,8.620829,4.878968,2.6458952
alexnet_w1_mlp_simclrhn_probe3,1,37,NaN,boat,boat,c10,0037_cop_dnn_c10_boat_10_n04612504_2472.png,n04612504_2472.png,1.0,1.5371155,0.28783923,0.88337165
alexnet_w1_mlp_simclrhn_probe3,1,38,NaN,knife,keyboard,c03,0038_cop_dnn_c03_keyboard_10_n03085013_4673.png,n03085013_4673.png,0.0,0.19687346,0.5005006,-0.21469682
alexnet_w1_mlp_simclrhn_probe3,1,39,NaN,elephant,elephant,c100,0039_cop_dnn_c100_elephant_10_n02504458_1138.png,n02504458_1138.png,1.0,9.290816,4.691985,3.2518647
