subj,session,trial,rt,object_response,category,condition,imagename,filename,is_correct,targ_act,max_nontarg_act,decision_margin
alexnet_w1_mlp_simclrhn_probe1,1,1,NaN,oven,car,64-3-10,0001_eid_dnn_64-3-10_car_10_n04285008_8113.png,n04285008_8113.png,0.0,-10.625268,2.0452745,-8.959427
alexnet_w1_mlp_simclrhn_probe1,1,2,NaN,oven,oven,8-3-10,0002_eid_dnn_8-3-10_oven_10_n04111531_11848.png,n04111531_11848.png,1.0,1.0247965,0.84418,0.12771516
alexnet_w1_mlp_simclrhn_probe1,1,3,NaN,oven,truck,8-3-10,0003_eid_dnn_8-3-10_truck_10_n03417042_25458.png,n03417042_25458.png,0.0,-4.964864,-0.028225482,-3.4907305
alexnet_w1_mlp_simclrhn_probe1,1,4,NaN,oven,chair,16-3-10,0004_eid_dnn_16-3-10_chair_10_n03376595_6208.png,n03376595_6208.png,0.0,-5.8308377,-0.13449973,-4.0279193
alexnet_w1_mlp_simclrhn_probe1,1,5,NaN,oven,cat,32-3-10,0005_eid_dnn_32-3-10_cat_10_n02123045_12084.png,n02123045_12084.png,0.0,-1.077454,0.09395173,-0.8283089
alexnet_w1_mlp_simclrhn_probe1,1,6,NaN,keyboard,keyboard,8-3-10,0006_eid_dnn_8-3-10_keyboard_10_n03085013_20884.png,n03085013_20884.png,1.0,-0.8477067,-1.5462176,0.4939218
alexnet_w1_mlp_simclrhn_probe1,1,7,NaN,airplane,airplane,4-3-10,0007_eid_dnn_4-3-10_airplane_10_n02690373_5992.png,n02690373_5992.png,1.0,3.0739787,0.6671363,1.7018945
alexnet_w1_mlp_simclrhn_probe1,1,8,NaN,bear,bear,32-3-10,0008_eid_dnn_32-3-10_bear_10_n02132136_6641.png,n02132136_6641.png,1.0,0.9719646,0.21928826,0.53222257
alexnet_w1_mlp_simclrhn_probe1,1,9,NaN,oven,oven,2-3-10,0009_eid_dnn_2-3-10_oven_10_n04111531_2797.png,n04111531_2797.png,1.0,2.4336262,-2.257816,3.3173509
alexnet_w1_mlp_simclrhn_probe1,1,10,NaN,airplane,airplane,2-3-10,0010_eid_dnn_2-3-10_airplane_10_n02690373_7457.png,n02690373_7457.png,1.0,7.123516,1.062578,4.2857304
alexnet_w1_mlp_simclrhn_probe1,1,11,NaN,bear,truck,16-3-10,0011_eid_dnn_16-3-10_truck_10_n03796401_2751.png,n03796401_2751.png,0.0,-6.402655,-0.08004582,-4.47076
alexnet_w1_mlp_simclrhn_probe1,1,12,NaN,bear,bear,2-3-10,0012_eid_dnn_2-3-10_bear_10_n02134418_860.png,n02134418_860.png,1.0,1.6021249,0.9400773,0.46813837
alexnet_w1_mlp_simclrhn_probe1,1,13,NaN,knife,knife,4-3-10,0013_eid_dnn_4-3-10_knife_10_n03041632_2058.png,n03041632_2058.png,1.0,0.9333799,-0.61873317,1.0975097
alexnet_w1_mlp_simclrhn_probe1,1,14,NaN,oven,airplane,32-3-10,0014_eid_dnn_32-3-10_airplane_10_n02690373_10510.png,n02690373_10510.png,0.0,-7.1392946,0.0122329,-5.056894
alexnet_w1_mlp_simclrhn_probe1,1,15,NaN,bear,keyboard,64-3-10,0015_eid_dnn_64-3-10_keyboard_10_n03085013_6313.png,n03085013_6313.png,0.0,-6.800107,1.1350865,-5.611029
alexnet_w1_mlp_simclrhn_probe1,1,16,NaN,airplane,bicycle,4-3-10,0016_eid_dnn_4-3-10_bicycle_10_n02835271_6278.png,n02835271_6278.png,0.0,-3.5585833,0.26079804,-2.7007105
alexnet_w1_mlp_simclrhn_probe1,1,17,NaN,keyboard,keyboard,2-3-10,0017_eid_dnn_2-3-10_keyboard_10_n03085013_24192.png,n03085013_24192.png,1.0,5.080635,0.12853183,3.5016658
